SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_des,Err_joback_pred
C.C#CC#CC(C)CO,39.8866,38.511696,0.0344703268311562,34.90321817513391,0.1427771444988532,0.10338524679185256
CCCC#CCC(=N)C=N,39.8866,40.05075,0.0041154355703888,41.05177370570303,0.028383029538651988,0.02438442033904035
CCC1(CC(C)O)CC1,39.8866,41.576176,0.0423594813721215,42.34560536948667,0.05806990709025439,0.018170229537941784
CCC12CCC1(O)CC2,39.8866,36.88501,0.07525309839332,36.51706430891612,0.09227290733393281,0.010075993184206858
CCNC1OC1NC(=O)O,36.0503,38.059647,0.0557373061096665,39.85225278877533,0.09540120125520679,0.04498129122778809
C#CCNCN(C)CCO,36.0503,41.97361,0.1643068136552651,47.902902063444515,0.24742972874057725,0.12377730383832534
CCCC1CCOCC(O)O1,36.0503,41.869064,0.1614068213317139,47.38780806741758,0.23924947216988723,0.11645915463247813
CCCC1CCCOC1CO,36.0503,42.160965,0.1695038589365501,49.80518257041328,0.27617372049519107,0.15348237223317243
C#CC#CCCC(C)OC,36.0503,41.661278,0.1556430257444763,46.3472580293605,0.22216973489213726,0.1011058739740759
CCCC1CCC2OC12O,36.0503,38.744164,0.0747251344145151,41.78821490499892,0.13730940453052276,0.07284472217631804
CCC1OC1C1OC1O,36.0503,33.983585,0.0573286392161503,36.1153691616838,0.0018017027983985312,0.05902706274827439
CCCC1CCC(O)C1,36.0503,38.22207,0.0602427382468687,41.27856073401103,0.1266580191034437,0.0740454773533968
CCCC1CCC2(C)CC12C,36.0503,41.66413,0.1557221760859349,50.36178033887755,0.2841734395126136,0.1727033929371092
CC(C#CC#CO)CO,36.0503,36.401966,0.0097548729128662,36.5481101088737,0.013620679903578237,0.0039986775906701655
CCNC1(C)CCCO1,36.0503,38.05326,0.0555601701850652,39.94046936912829,0.09739919010904682,0.0472505556128239
CC1=CN=C1CC1OC=C1C,36.0503,37.75663,0.047331920784228,41.90625026370459,0.13973930444395993,0.09902151200816497
CCC1=CC1OCC(O)C=O,36.0503,39.892212,0.1065708721997459,46.17478311586173,0.21926433504749515,0.1360606524149232
CCc1[nH]ncc1C,36.0503,30.533352,0.1530347348512118,26.9109596393048,0.3396140636823199,0.1346065844268339
COCC1CCCC(C)C1,36.0503,41.282143,0.1451261886630667,46.13897668827424,0.2186584404859195,0.10526531008886807
CCC1(C=O)CC1CO,36.0503,37.353653,0.0361537339245876,38.497353378602654,0.06356419763553821,0.0297085456071465
CC1NC1C1OC1(O)C=O,36.0503,36.956802,0.0251454875039614,36.585101713802054,0.014618019050095878,0.010159881175285136
OCC1=CON=NN=CCN=C1,31.2545,39.143826,0.2524220682143646,39.489744209167625,0.20854134089974166,0.008759697387133813
CC1CNCC2CCC1C2,31.2545,37.28373,0.192907567013475,41.3993531303231,0.2450485904547254,0.09941274003406103
CC1CCC2CNN2C1C,31.2545,39.142937,0.2523936299266655,42.27048746520907,0.2606070600504864,0.07398898505211737
COCC#CCCC=CO,31.2545,39.61943,0.2676392372935797,43.78066768990546,0.28611184686874075,0.09504737843148324
CCC12NC1CCCCCO2,31.2545,41.668415,0.3331973018151011,44.46070132817573,0.297030881962419,0.0628034701379349
CCCC1CCCNCCO1,31.2545,41.940056,0.3418885551574323,48.117296554155566,0.3504518699461148,0.12837879508054117
CC1CCCC2NC2(O)C1,31.2545,38.820534,0.2420782208143277,39.567156642826625,0.2100898155979494,0.01886975729811463
N#CCNC1NCOC1=O,31.2545,31.959278,0.0225496522641364,35.64623606157995,0.12320336020872139,0.10343190386807223
C#CCC1CCOCC1C,31.2545,39.764084,0.2722674770770509,43.50652984041499,0.2816135850263466,0.08602032509010829
CCC12CNC13CNC23,31.2545,32.584236,0.0425454300986907,33.19718015194784,0.058519432766757265,0.018463741472688876
CCCC1NCC1CCN,31.2545,41.743004,0.3355837989798219,48.56498058801254,0.35643956567925295,0.14047110706961616
CC1CN1C=O,31.2545,22.803684,0.2703871687398889,24.2537903559294,0.2886439414761048,0.05978885504693445
CC1CC(C)NC(N)CN1,31.2545,41.399582,0.3245958792871326,44.45744715880337,0.29697942645339115,0.06878184318322593
CCC1OCOC1CC=O,37.3813,37.159866,0.0059236481072672,42.07842476007116,0.11162786598723454,0.11689027781140825
COCC(C)OCOCCO,37.3813,42.17045,0.1281161517449273,53.56011787606534,0.3020683769498432,0.21265203154370002
CCCC1CC12CC(C)CO2,37.3813,41.156418,0.100989474595043,48.51840769903811,0.2295439654186941,0.1517360121277034
CC12NCC13CCC2NCO3,37.3813,37.746815,0.0097780100687563,39.50055052782124,0.05365116433829434,0.04439774900317
COCCNCNCC(C)=O,37.3813,42.157906,0.1277806170093944,51.757888369376815,0.2777661303872454,0.1854786327615476
CC(=O)C(=O)CO,37.3813,26.86377,0.281358071248191,26.59598999953331,0.40552391547206734,0.010068435146478427
CCC#COCCCOC,37.3813,41.536724,0.1111631775935071,47.725261730426716,0.2167397590997816,0.1296700637365239
CCCC(CC)OCCO,37.3813,42.191574,0.1286812951042281,51.82767338591833,0.27873860511445286,0.18592575657730515
CC(=N)C(=N)NO,37.3813,27.182209,0.2728393872098462,25.653146122283058,0.45718189191342634,0.05960527688994663
CCC1=CCC1C(C)=O,40.3977,35.533745,0.1204017849528136,37.47213514779808,0.07807307591795537,0.051728841715388
CCc1cccnc1C,40.3977,33.14611,0.1795050080903623,30.740671435586894,0.3141450109392751,0.07824938272585856
CC1C#CC1(C#N)CCCCN,40.3977,42.095467,0.0420263186708533,52.37029191469927,0.2286141909271812,0.19619567772192117
CCCC#CCC(C)CC,40.3977,42.214737,0.0449787225133253,51.41350978404049,0.21425905039962787,0.17891742506355648
C#CC#CCC(C)C,40.3977,34.59264,0.1436977866785559,37.27303852973858,0.08383168084803141,0.07191253075866082
CC1CC(O)C(C)C1C,40.3977,39.86753,0.013123746580773,42.34035940592871,0.04588197722423413,0.05840359979519798
N#CCN1OC1(O)CCNN,40.3977,38.108383,0.0566694841857101,44.696207204680086,0.09617163230418338,0.1473911236922644
C#CC#CCC(C)C,40.3977,34.592644,0.1436976922499803,37.27303852973858,0.08383168084803141,0.0719124234424839
COCC(C)C(O)COC,40.3977,42.118225,0.0425896795524559,49.906590920204174,0.19053377008676015,0.1560588647030012
CCC1CNCC1CC#N,40.3977,38.894085,0.0372203137698452,42.37909429573998,0.046754050049133654,0.08223416176429009
CCC(=O)C(C)=N,40.3977,28.45858,0.2955395971283057,29.14301928933339,0.38618787569433216,0.0234855312189256
CCCNCCCOCCCCO,40.3977,42.235096,0.0454826878209205,66.99771177331232,0.3970286606699916,0.3696039031466772
CCC1CC(N)OC1CC,40.3977,41.720062,0.0327336025531001,47.98206099535036,0.1580665948485479,0.13050708672053857
C#CC#CCC(C)O,40.3977,33.377846,0.173768660984161,34.90321817513391,0.15742049335669925,0.04370290921255595
CCCC(CO)CC(N)NN,40.3977,42.178886,0.044091282760509,57.09394336943023,0.29243458034411907,0.26123712059826276
C=C1CC1NC(C)CCC,40.3977,41.618202,0.0302121707293399,48.19716430538831,0.1618241325562042,0.13650102449394114
CCC1CCCC1CC1CO1,40.3977,41.926247,0.037837467060412,47.98078383192992,0.15804418407361617,0.1261867011830847
CCC1CCC1CCC1CC1,40.3977,42.210373,0.0448706962229207,50.39815833492558,0.1984290431500814,0.1624619947521278
CCOC(=CNCCN)CC,40.3977,42.21026,0.0448678633656549,54.646204668298765,0.2607409746895849,0.22757197400596568
C1CCCC2OCC2CC1,25.6816,36.521996,0.4221074833512551,39.754634865743256,0.3539973367450056,0.08131476686077763
C1=C2CCC2CNCCCC1,25.6816,39.03283,0.5198752914408747,42.19771450395344,0.391398318560738,0.07500132509918118
O=CC1CC(CO)N1,25.6816,29.658442,0.1548517827385794,31.18417576742081,0.17645410314706933,0.048926538216052425
COC12NCC(=N)C1C2O,25.6816,34.622406,0.3481405366433312,35.94956300359737,0.2856213579722759,0.0369171943331986
c1cnncccoc1,25.6816,26.730043,0.0408246920462464,27.80351604191775,0.07631826272327068,0.038609255041676664
O=CCC1C2CCCC12,25.6816,32.132996,0.2512069187849959,36.1353307730111,0.2892939001631839,0.11075959974331769
O=CC1=C2NNC2O1,25.6816,22.295853,0.1318355296736647,24.74571690019684,0.037820003501119644,0.09900153267240162
O=c1ncoccnno1,25.6816,27.363976,0.065508984054823,29.358058373142214,0.12522825339517574,0.06792282881236007
C#CC1NC2CNCC12,25.6816,31.358952,0.2210668949210141,33.65057593187432,0.23681543959329357,0.06810058575263976
CC(=O)CC#CCC(C)C,33.5316,41.97305,0.2517460891761312,46.045124112539334,0.27176654105557213,0.08843659759905821
CCNC1=C(OC)C1OC,33.5316,40.640324,0.2120007288323855,44.83295884597463,0.25207702406617616,0.09351680000373365
C#CC1=CCCC=CC1,33.5316,33.12138,0.0122338375653137,33.944053160116006,0.01215096966088416,0.02423614988567831
CCC1=CNC1CC=O,33.5316,34.292187,0.0226826854984715,37.106508292143545,0.09634181324736643,0.07584441171306368
CCCC1CCCCCC(=N)O1,33.5316,41.661934,0.2424678183840253,50.92178203824705,0.3415077269916711,0.18184454014771187
CCCC1CCC(C)CC1O,33.5316,42.192635,0.2582947005964384,51.641830679103336,0.3506891688568967,0.18297561404861104
C#CCC#CCCOO,33.5316,35.158607,0.0485216179040117,38.55674513099507,0.13033115513050525,0.08813342826138515
CCC1(CC#N)CO1,32.6832,30.602825,0.0636527278603404,32.5512550193993,0.004053452947422946,0.05985729331290331
CCCC1CC1C1CCOC1,32.6832,41.346626,0.2650727677136352,47.98078383192992,0.31882730147792604,0.13826697486161252
CC1C2CC(O)C1O2,32.6832,28.223328,0.1364576407231008,31.94911976471609,0.02297654022051057,0.1166164136024422
CCC1NC1C1OCO1,32.6832,33.283203,0.0183581511296323,35.539108875690516,0.0803596085000324,0.06347671472521367
COC1(CCN)OC1=O,32.6832,34.24835,0.0478884636780971,37.6287885335015,0.1314309794772788,0.08983649660928732
COCc1ncccnnco1,32.6832,36.806267,0.1261524815399951,39.3104279593852,0.16858702139372103,0.063702205480247
CCCC1N=C2CCC2C1O,32.6832,39.134964,0.1974030691382059,45.7927764112574,0.2862804450536576,0.14539001416871264
COCC(C)CC1CCC1,32.6832,41.67688,0.2751774576177516,47.780023186906114,0.31596517079638686,0.1277342031214973
CCC1NCCCC2CC21,32.6832,38.607094,0.1812519524108764,42.510978860587535,0.23118213515659583,0.09183239166028424
CCCC1OCC1CO,32.6832,37.380375,0.1437183295530201,41.08443769154424,0.20448710420766775,0.09015731745810376
CCCN1CC2OCC(=O)C21,32.6832,37.929226,0.1605113918352811,44.03124968516483,0.257727177091416,0.1385839313850033
CC(N)NC(C)CN,32.6832,39.1801,0.198784069102924,43.047769214938015,0.24076902018284851,0.0898459847158791
CC1CCNC1NCC#N,32.6832,37.531525,0.1483430220481203,41.0818325480989,0.20443665793792729,0.08642037922583357
COC1(C)CC2CC2C1,32.6832,35.38391,0.0826330081758365,38.122009022859906,0.1426684784529199,0.07182462553896364
CCC12CCC(CCCO1)C2,40.5427,40.978653,0.0107529334282511,45.76425690255039,0.11409683573949603,0.10457077698739374
C#CC(OC)OCOC,40.5427,36.842915,0.0912565127310508,41.789466976368104,0.029834479034469272,0.11836839123038768
CCC[N+](C)([O-])ON,40.5427,33.414253,0.1758256545601729,36.43204831702872,0.11283064974005094,0.08283353411172799
CC1C2(O)CCC12CO,40.5427,36.859837,0.0908391257027988,35.789769020534735,0.1328013873668262,0.029898711524271145
CCC1=NOCOCC1=O,40.5427,33.907375,0.1636626239571277,36.69850086564986,0.10475084931734494,0.07605558264812882
CCCC1CC(C)CCO1,40.5427,41.857994,0.0324421925424266,46.70300475531899,0.131903820484214,0.10374087878718763
CC(=N)NOCC(O)C=O,40.5427,38.027966,0.0620268125789773,40.90877794919047,0.008948640549594156,0.07042038637205197
CCCN1CCC(C)CO1,40.5427,41.29007,0.0184341343837021,45.9316140239817,0.11732472586676469,0.10105336210389362
CCCC1(C)CC(C)CO1,40.5427,41.617653,0.0265140923783172,47.24062862242717,0.1417832238423552,0.11902838269509607
C#CC#CCCC(C)C,40.5427,39.18902,0.0333890379892874,42.74503669943753,0.051522629748180886,0.08319133574364952
CCC1(C)CCCC1OC,40.5427,41.989925,0.0356963247272993,46.67660055538244,0.13141275247978867,0.10040738827630853
CC1OCCC(O)C1C,40.5427,39.98609,0.0137289422320287,39.39208556697418,0.029209279388611065,0.015079283680370094
CCCCC1CC(CO)C1,40.5427,42.16017,0.0398955054495398,47.86218463397445,0.1529283439514959,0.11913402360507666
CCCC1CCC(=N)CC1,40.5427,40.881813,0.0083643430091336,43.50678593210925,0.06812927842416576,0.06033479320227023
CCCC1CC1(O)CC=N,40.5427,41.361504,0.0201960797153178,43.17794353311275,0.06103216868334191,0.04206869027284142
CC1CN(CC=N)CC1C,41.8426,41.055794,0.0188039519005264,43.65802289496631,0.04158280138644633,0.059604826843094205
CCC(=O)C(O)CO,41.8426,33.306816,0.203997454721403,35.01524786019057,0.1949822593594021,0.04879108287372477
CCC(C)C#CC(C)CCO,41.8426,42.219025,0.0089962062157496,54.464381973196595,0.2317437840276627,0.22483238640664033
CCCC#CCC(C)OO,41.8426,41.303104,0.012893453068529,47.17391258965984,0.11301400068368354,0.12445032153102943
CCCC(C)C1OCC1C,41.8426,41.951473,0.0026019711032294,48.87495058990968,0.14388455650657014,0.14165697369193953
CCC1CCC1(C)OC,41.8426,40.87841,0.0230432540196959,42.31622811594792,0.011192588211079858,0.03397793659700124
CCC1=CCNCC(O)C1,41.8426,40.138588,0.0407243347291956,41.30426586922554,0.013033378500876682,0.028221730726705606
CCC12OC(=O)CCC1O2,41.8426,34.178352,0.1831685326447918,37.610813042820205,0.1125151682406299,0.09126261213530067
CCCC1CCC(C)CCO1,41.8426,42.212177,0.0088325600371709,51.0633771947535,0.18057515388349382,0.1733375401512401
CC12COC13CCCCC2C3,41.8426,39.031372,0.0671857850536892,42.10766167657057,0.006294856233208024,0.07305771809889589
CCCC(C)C1OCC1C,41.8426,41.951477,0.0026020622710169,48.87495058990968,0.14388455650657014,0.14165689185042463
C#CCNCCC(CO)CO,41.8426,42.188927,0.0082768923723035,52.30589137824352,0.20004039894052356,0.19341921362326012
CC12CC(C#N)N3C1C32,33.8362,28.790169,0.14913114468507,32.342597446498274,0.046180661771908355,0.10983745051320534
CCCC1(C)CC1,33.8362,31.827526,0.0593646422314178,33.82273501063159,0.00039810468799096133,0.0589901736215132
CCCC1CNNC(=O)N1,33.8362,37.227554,0.100228581261757,39.27741832327513,0.13853299314356304,0.05218938542252447
CCCC1CCCNCCC1,33.8362,42.096123,0.2441149639054982,49.4230453268868,0.315376060374154,0.14824910683722797
N#CC1NCC(C=O)O1,33.8362,28.43565,0.1596086477847343,31.17089040052876,0.08550636716575884,0.08774983214731527
C#CC1NC1OCOCOO,33.8362,38.34629,0.1332918764039374,44.336447525331224,0.23683105236007024,0.13510684458669808
C#CC(=C)CCOC,33.8362,32.951515,0.0261461039432942,37.621219931918546,0.10060864423769698,0.12412422936760432
COCC(COO)OCO,33.8362,39.531235,0.1683118890777019,45.71829935176172,0.2598981047028788,0.13533015093491893
CC1CCOC(=O)CC1C,33.8362,38.645275,0.1421281088292065,41.99243064722567,0.19423097261850286,0.07970854736523349
CC1(OO)CCNC1CO,33.8362,38.31346,0.1323216349268221,40.633404271798426,0.16728119126646795,0.05709450914523994
CCN1NC(C=O)O1,33.8362,29.081104,0.1405327939140785,31.476856617956972,0.07495486003189604,0.0761115586297216
C#CC12CCCC1C2,33.8362,29.057121,0.1412415910517295,30.792413442074086,0.09884858696288315,0.05635454477572781
CCCC1=CC1CC1CO1,33.8362,39.432957,0.1654073653529841,42.812551123178935,0.20966634521153527,0.0789393305121031
CCC1OC1C(=N)CO,37.9472,36.23295,0.0451746557526601,37.004886685502925,0.02546456424811157,0.020860398575557236
CCCC(CCC)CCOO,37.9472,42.233757,0.112961088539944,57.2996715556173,0.3377414046227653,0.2629319531263585
CC1C(N)CCC1(C)O,37.9472,39.47026,0.0401363109825543,40.871989380621734,0.07155975094298776,0.034295599550295444
C#CCOCCCOC,37.9472,38.865334,0.0241950277524798,43.71054944208227,0.1318525965846956,0.110847735933915
C#CC(C)C(C)C#C,37.9472,35.12023,0.0744974167153843,38.67901878515488,0.018920303775538192,0.09200824883698329
CCC1(C=COC)CN1,37.9472,37.48575,0.01216036252963,38.14884841018628,0.005285832170295267,0.01738187226666645
CCCC=CCC(OC)OO,37.9472,42.059494,0.1083688392965669,51.98534419014875,0.2700404202153765,0.19093554817762856
CCC1(C)COCCN1,37.9472,37.145744,0.0211202849293105,38.822549812130276,0.022547458020306724,0.04319154255051919
C#CC(CCO)OCCO,37.9472,41.398796,0.0909578593820615,46.26137811640967,0.17972179936983956,0.10511105190540858
C=C(O)CC(O)C(C)OC,37.9472,41.660236,0.0978474395645153,46.91943922513475,0.19122648039510923,0.11209006995798446
CCNC1(C)CCCCC1,37.9472,41.90586,0.1043202370894006,45.60659058129406,0.16794481858145346,0.08114464453766793
CC#CCOC1CCCC1=O,37.9472,41.699463,0.0988811530396181,43.24817131032807,0.12257099317080591,0.03580979873611952
C#CCC(C)CCOO,37.9472,38.239445,0.0077013516851312,43.15920030131539,0.12076220747668802,0.11399088182747077
COC1CC(CN)O1,37.9472,32.571213,0.1416701952040022,35.74901421048207,0.061489409933809934,0.08889199550432081
C#CC(O)(C=C)CC,37.9472,35.03751,0.0766773327620249,37.013985551410784,0.025212482111471764,0.05339807432154393
CCCC1NCC2CCC21,33.8392,39.254894,0.1600420298527092,43.62260459085195,0.22427373795336417,0.1001249382474493
C#CC#CC#CC#C,33.8392,27.45499,0.188663136629622,29.47410844451426,0.1480991889441925,0.06850481833285316
N=c1cnocncc(O)o1,33.8392,31.72768,0.0623986321692347,28.838277943218163,0.17341264504865803,0.10019329387389204
CCC(=O)CN1CC1C,33.8392,37.337307,0.1033743994041928,39.731856146306136,0.14831061817518376,0.06026773925407847
CCCC1OC1CC(N)=O,33.8392,40.861374,0.2075159549093119,44.30602744841925,0.23623935728845596,0.07774683596784868
CC1C=CC2C=CNC1CO2,33.8392,36.72354,0.0852366858485315,40.785544361972185,0.1703138813184225,0.09959421715502555
C#CC1CCC1CCC=O,33.8392,39.04681,0.153892826962413,42.605073120894076,0.20574716762063672,0.08351735744701862
CCCC1CCC(C=O)C1,33.8392,40.546814,0.1982202287537457,44.689922305533635,0.24280020518608217,0.09270788785910745
CCCN1CCOCCC1CO,33.8392,42.19523,0.2469333960808813,53.39416427851052,0.36623785656629865,0.20974079152349878
CC1C2CCC3(CC2)NC13,33.8392,36.314392,0.0731457034990115,38.85438363460771,0.1290763915282051,0.06537207380495753
CC#CC1CC1COCO,33.8392,40.576103,0.1990857706579712,42.4502727282044,0.20285082226298912,0.044149768841395036
CCCC1=CC2CC12,33.8392,30.67461,0.0935184597171489,34.2859292867767,0.01302952249128609,0.10532948535740876
C1CC2C(CC23CC3)N1,33.8392,32.80838,0.0304623003217237,32.85148612894993,0.030066033152139782,0.0013121515654033993
CC(C#CNCCN)C=O,33.8392,40.24472,0.1892929046485844,45.322322257426485,0.25336570778971657,0.1120331440341072
CCC1C2=COCC21,33.8392,28.565487,0.1558462697711829,31.868554783781025,0.06183666719715511,0.10364661360364123
C#CC#CCC(C)O,33.83,33.37785,0.0133653686415186,34.90321817513391,0.030748401759081986,0.043702794609942974
CC12CCC(CO)CC1CC2,33.83,42.180428,0.2468349852577455,46.34271038690024,0.2700038535173209,0.08981525577918714
COCC1CC1C1CC1,33.83,36.634056,0.0828866713363463,38.69601088601614,0.12574967741118265,0.05328598061670699
C#CC12CC1C21CC1C,33.83,33.409122,0.0124409557481224,34.250341452016485,0.012272620773879597,0.024560907026138713
CC12CCCC13CCC23,33.83,34.07352,0.0071983641856456,34.692665570432766,0.024865935097474447,0.017846584004212056
CCCC1(C)CC1,33.83,31.827522,0.0591923654202768,33.82273501063159,0.00021479603486013383,0.058990291885160404
OCC1=CC=CON=C1,33.83,29.180742,0.1374300247178851,30.783767824715536,0.09895579360622377,0.0520737368421973
CCCC1CC2C(=O)N12,33.83,33.202156,0.0185587919924761,36.61625357902703,0.07609335490900512,0.09323994798262342
CCCC(CO)CC(C)=N,33.83,42.184574,0.246957556228119,48.50627348938856,0.30256444030068,0.1303274614730304
CCNC(NC=O)OC,33.83,37.4349,0.1065592189318606,41.70051512276085,0.1887390383449961,0.10229166498791292
CC1C=CCN(C)C1C,33.83,37.13713,0.0977573377861273,40.46204774544572,0.16390786218159722,0.08217373886668813
CC1(OO)CCC1C#N,33.83,32.53645,0.0382367888745773,34.508678373143255,0.019666889754649225,0.05715166346904089
C#CCCOCCCCO,33.83,41.49993,0.2267198148226196,48.68250409695253,0.3050891562063727,0.14753912581506154
CC1C2CCNCCC12C,33.83,40.27177,0.190415917153264,41.9369769974313,0.1933133377240774,0.03970736845274521
CC1C#CC(C)C(=O)C1,33.83,33.848103,0.0005351040372474,35.81647687692941,0.05546265434635658,0.05495721658199444
