SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
N=C1NC2NCC(=O)C12,30.458000000000002,28.689472198486328,0.05806447572111335,28.05531410514511,0.022603849344353534,0.08564102636135726
N=C1C#CCOCC1,30.458000000000002,26.55695533752441,0.12807947542437406,27.184006418027206,0.023066911876792502,0.12043822870059474
OC12CCC1C1OC12,30.458000000000002,26.446208953857425,0.13171551139741866,27.76162520277741,0.04738253756081915,0.09712597074298207
C=CC(=N)C#CCC,30.458000000000002,31.74579620361328,0.042281049432440834,32.81184592237013,0.032489781930557286,0.07173768668605593
CC1=CC1(N)CC#N,30.458000000000002,30.57926940917969,0.003981528963808822,32.10494830231658,0.047521611895160736,0.05129889283135022
CCCC1C2C(=O)C12,30.458000000000002,30.35634613037109,0.003337509673284676,33.02727187092978,0.08087031078427062,0.07779243411234404
COC=CCC1NN1,30.458000000000002,28.598918914794922,0.06103752988394105,31.9472965292689,0.10480941983326576,0.0466172944525826
O=C1C=C=NCC2CC12,30.458000000000002,29.43675994873047,0.033529452073988116,30.88776150105884,0.04697658495837034,0.0139136499433313
CCC1C2OC3CC2C31,30.458000000000002,31.19626808166504,0.024238889016515882,36.70834492619613,0.15015868614107736,0.17027040959658482
O=C1C2CC3NCCC132,30.458000000000002,28.721477508544922,0.057013674287710175,29.6733427135221,0.03207812527785804,0.02644317136944382
Cc1c(F)coc1CO,30.458000000000002,33.244518280029304,0.09148723750834917,33.08973111774754,0.004677800545763406,0.07953316720473501
C=C(CCO)NCC=O,30.458000000000002,36.59813690185547,0.20159356825318372,40.0619308012707,0.08646098253720122,0.23972710773505893
CCC(=O)NNCCO,30.458000000000002,36.54110336303711,0.19972103759396911,40.313848515150205,0.0935843461011983,0.24447798655209788
N#CCCNCC=CO,30.458000000000002,35.294647216796875,0.15879726892103474,38.097216020399884,0.07356361163246994,0.20051900948114731
O=CC1C=CCCCC1,30.458000000000002,32.9693603515625,0.08245322580479683,34.62955712181989,0.047941611393329434,0.12046232953962371
C1CC(CCC2CC2)C1,30.458000000000002,36.1689453125,0.1875023085067963,38.923262659568856,0.07076275622520913,0.21748594750670938
CC1NC1=C1CCCO1,30.458000000000002,32.438270568847656,0.06501643472479013,33.72847613652262,0.03825270855560171,0.09696483538967866
N#COC(=N)CCC=O,30.458000000000002,32.092369079589844,0.05365976359543783,33.71743811947547,0.048196693773924965,0.09666921039273109
N=CCN1NCC2NC21,30.458000000000002,31.2046012878418,0.024512485647179675,31.965420877735575,0.023801331845553688,0.04715786109938304
CC1=CC(CN)C(=O)N1,30.458000000000002,33.280914306640625,0.09268219537200824,35.772101542776,0.06964050555308952,0.14855435698742597
O=CC1C=CCCC1O,30.458000000000002,32.024131774902344,0.05141938981227742,33.90226183343849,0.05539837040264098,0.1015938656352816
C#CC1(CO)C(=O)C1C,30.458000000000002,35.08721923828125,0.15198697348089998,35.44156627078742,0.009998063567473832,0.1406136013490776
OCC1C(O)CC12CC2,30.458000000000002,35.60662078857422,0.1690400153842741,35.25214515342656,0.010055434459516923,0.13599584174413173
CC12NCCCC1CO2,30.458000000000002,32.532577514648445,0.06811272948481316,34.62833071904227,0.06052134656440021,0.12043117968574162
N#CC1OC2C(=N)C12O,30.458000000000002,28.54628944396973,0.06276546575711707,28.019044817382266,0.018817366188742298,0.08704633575176958
CC1NC2C3CC1C32O,30.458000000000002,31.95787048339844,0.049243892684957616,33.76671590679177,0.05356888802530832,0.09798749502098475
CCc1ncc(C)[nH]1,30.458000000000002,29.69123268127441,0.025174578722358145,32.18688043993881,0.07753618010050138,0.05371382427585442
C#Cc1ncc(CO)o1,30.458000000000002,29.403186798095703,0.034631729000732005,32.09039014177254,0.08373856883026368,0.050868504077413175
CCC1NCC2OC12,30.458000000000002,28.75975608825684,0.05575690825868943,32.48448520898725,0.11466178690435021,0.06238317141090469
CCCC=C1CC=NO1,30.458000000000002,33.320297241210945,0.09397521968648433,36.405888703293435,0.08475528470764551,0.1633771050548578
O=CC1OC1CCCO,30.458000000000002,34.71576690673828,0.13979141462795594,37.76560646902765,0.08075706568595971,0.19349898365913357
N#CC1NCCOCO1,30.458000000000002,29.94903945922852,0.0167102416695608,31.54144778409084,0.05048621533680875,0.034349969966734235
CC1C(N)CC2C(=N)C21,30.458000000000002,34.890724182128906,0.1455356288045475,36.76214997557692,0.0509063206230131,0.1714848010729814
N#CC1CCCCC1O,30.458000000000002,32.87633514404297,0.07939901319991367,34.729205615546604,0.05335193934508522,0.12298598657363438
CC1=CC(=N)C1C,30.458000000000002,27.34257888793945,0.10228580708058788,27.925456219919194,0.020872616274894704,0.09068943261433082
O=CC1CC2(OO)OC12,30.458000000000002,29.78668594360352,0.022040647987277,31.12760867300739,0.04307824425223727,0.021511728704943736
N#CC1=CCOCC1O,30.458000000000002,30.12657928466797,0.01088123696014281,31.503970843234452,0.043721204714810766,0.033201238295936096
CC1CC(C#N)C2OC12,30.458000000000002,30.92875671386719,0.015455929931945271,34.353208900819716,0.0996836189841588,0.11338704666761913
O=C1NC1CC1CCC1,30.458000000000002,31.97695541381836,0.04987049096520983,33.329937939501924,0.040593610709368864,0.08616691530343845
CC1C2CC(N)C1C2N,30.458000000000002,36.31930541992188,0.1924389460871324,40.90064874532601,0.11201150754186186,0.2553174354360176
O=C1CCC=CCCC1,30.458000000000002,32.65399169921875,0.07209901172824057,33.12771986268539,0.014300053412376255,0.08058869954682643
CCCC1C2COC1N2,30.458000000000002,32.55482864379883,0.06884328070782159,37.95648337868621,0.14231178059874175,0.19755474457090635
N=C1C=C(COO)C=N1,30.458000000000002,30.175769805908203,0.009266209012141157,30.306139175744633,0.004301747876244506,0.00501089311887375
O=C1NCCC12NC2=O,30.458000000000002,26.891376495361328,0.11709972764589502,26.63171202031992,0.009750198366642168,0.14367412717442404
CC1C(C)C1(C)C,30.458000000000002,34.127368927001946,0.1204730752840618,34.88453368254925,0.021704883959107277,0.12689100914551105
C#CC1CCC12CN2,30.458000000000002,29.51984786987305,0.030801501415948243,29.488857867699416,0.0010509054746260463,0.032864688644389135
O=CCNC=C1CO1,30.458000000000002,28.69335556030273,0.0579369768106003,30.110614416669797,0.047068413708039304,0.011536980897270748
C#CC1=CC(CCO)C1,30.458000000000002,34.884326934814446,0.14532559376237622,37.274225549790586,0.06411665379294693,0.18286699319038913
CC1CC2CONC2N1,30.458000000000002,31.54888153076172,0.035815927860060416,34.42967634378265,0.08367185285902785,0.11535619167967753
CC1=C2C1C1CC3CC231,30.458000000000002,30.23576545715332,0.0072964259914202545,32.352742691312805,0.06543424322191778,0.05856513339196958
O=C1C=C(OCCO)C1,30.458000000000002,31.82956314086914,0.045031293613144084,33.780255143267524,0.057746514765065676,0.09834902457596312
N=C1N=CC2CC1N2,30.458000000000002,23.85043334960937,0.21694026693777085,25.49544953254452,0.06452195246980494,0.19464455651667836
O=CCCCC1CCO1,30.458000000000002,33.302356719970696,0.09338619475903556,38.492901757409044,0.13484421284085918,0.2087372318160581
CNC1C(O)C1(O)C#N,30.458000000000002,35.556785583496094,0.16740382111419316,34.35389817689675,0.03501458263645596,0.11340483565608188
CCCCC=CC1=CN1,30.458000000000002,36.507415771484375,0.19861500333194487,38.67314111353761,0.0560007612439611,0.2124249770511111
CC12C=C(C#N)C1C2,30.458000000000002,27.17177963256836,0.10789350474199354,28.27419803542045,0.03899026248139872,0.07723656606789686
OCC1CC2CC3C1C23,30.458000000000002,31.10855865478516,0.02135920463540475,35.64427334432272,0.12724946433113332,0.1455008857726866
CCCC12CC3OC1C32,30.458000000000002,32.80171585083008,0.07694910535261934,36.71506945734547,0.10658712251822966,0.17042237832655488
N=CC1OCC(=O)C1O,30.458000000000002,30.47843170166016,0.0006708156037874397,30.461177847617645,0.0005664211058688439,0.00010432451540580412
OC1CCC2OCC12,30.458000000000002,27.01376724243164,0.11308138280807532,30.30659469849282,0.10865052602643394,0.0049957873200023985
C#CC1=NC(OC)=C1,30.458000000000002,27.50272560119629,0.09702785471152768,29.535809989897945,0.06883455674305282,0.031222777043103635
C#CC1CCOCOO1,30.458000000000002,30.42568016052246,0.0010611280936876182,33.78050905903027,0.09931256194645746,0.09835580195740393
C1=CC12C1CC2O1,30.458000000000002,22.26070976257324,0.26913422540635484,22.294331834197198,0.0015080995418031184,0.366176848291124
CC12CC1C1OC12,30.458000000000002,24.684223175048828,0.18956519879674208,25.77107311794758,0.04217325130096519,0.18186774220078308
N=CCCCC1OCO1,30.458000000000002,32.727977752685554,0.07452812898698367,36.39574496948892,0.10077461582056121,0.16314393274451777
CC1CC2(CO)C(=O)C12,30.458000000000002,33.769981384277344,0.1087392929370722,34.44382209260339,0.01956347081675208,0.11571950644406913
O=CC12CCC1CN2,30.458000000000002,27.66685485839844,0.09163914707471144,28.254875829822392,0.020811309699804388,0.0779732384402221
O=CC1=CCOCC1O,30.458000000000002,30.512609481811523,0.0017929437852624935,32.511243278653424,0.061475157369763986,0.06315486802688848
N#CC1=CCC2C=CC12,30.458000000000002,27.826772689819336,0.08638870937621193,30.262730390219687,0.08049365238992462,0.006452478255016344
N=C1NCC2CC2C1N,30.458000000000002,32.38275146484375,0.0631936261357854,33.816069334978984,0.04238570296082948,0.09930395226347109
O=C1N=CC1OCCO,30.458000000000002,30.22160148620605,0.00776145885461763,33.01855001987986,0.08470839973256906,0.07754883295414847
OCC1C=CC2CCC12,30.458000000000002,32.437049865722656,0.0649763564817998,35.25012542339593,0.07980327797092604,0.13594633680977872
CCc1ocnc1C#N,30.458000000000002,29.288766860961914,0.03838837543627567,32.218956023081205,0.09094612376701916,0.05465589952137738
O=C1CCC2CC2C1,30.458000000000002,26.3237247467041,0.13573692472571727,29.16149534417764,0.09731224561638012,0.04445947097432435
Cn1nnc(C=O)c1O,30.458000000000002,29.150005340576172,0.04294420708594874,31.80816855422927,0.0835685716743243,0.04244722709914545
C#CC1=CC(C=O)C1,30.458000000000002,27.777475357055664,0.08800724417047523,29.741590781915264,0.06603935341797197,0.024087790842726532
CC1C=CC=NN=CC1,30.458000000000002,30.75221443176269,0.009659676661720957,32.58600609839935,0.05627543495509066,0.06530429325930431
CC1CCCC1OC=O,30.458000000000002,34.12012481689453,0.12023523596081598,33.745925966135715,0.011088711897676993,0.09743178982361222
CC(C=O)CNCC=O,30.458000000000002,36.19184494018555,0.18825415129639336,40.43709675739688,0.1049840902941376,0.24678074237788772
CC12COC1CC2CN,30.458000000000002,34.56561279296875,0.13486154025112454,38.32256826371275,0.0980350650011478,0.20522028193918387
O=CC1=CC1=CNO,30.458000000000002,26.632265090942386,0.1256068983208883,27.657956171174305,0.03708484726362086,0.10123827702583317
OC12C=C=CCC1CC2,30.458000000000002,32.2257080078125,0.05803756017507721,33.080683334431626,0.02584515313591589,0.07928141350398998
C1#CC(C2CN2)CC1,30.458000000000002,26.684749603271484,0.12388372173906738,28.605573849501162,0.06714860035094784,0.06475752453856622
C#CC1=CCC1=O,30.458000000000002,22.82128143310547,0.2507294821358766,23.87938108334625,0.044310179001193266,0.27549369448447536
CC1CC(C#N)CC1C,30.458000000000002,35.65504837036133,0.1706299944304068,38.741551036374524,0.07966905256620398,0.21381567889724082
C#CC1=CC(=C)C1,30.458000000000002,23.487781524658203,0.2288468867076563,26.902150525121378,0.12691806914375928,0.1321771458961302
C#CC1CC(N)C(=N)O1,30.458000000000002,32.62144088745117,0.0710303003300011,34.81162031480643,0.06291518198662277,0.12506227160459707
C#CCC1C=CCC1C,30.458000000000002,34.85003662109375,0.1441997708678755,38.61768995618461,0.09756288735461957,0.2112940977423182
CCCCC1C2CCC12,30.458000000000002,36.53718185424805,0.19959228623836264,41.67741345605656,0.12333374783989953,0.2691964909935205
N#CCNC12CN3C1C32,30.458000000000002,28.55312919616699,0.06254090235186179,31.626062093162783,0.09716457546765299,0.036933529369605075
O=C1C=CCOC1,30.458000000000002,21.371036529541016,0.2983440629870308,23.101226211085113,0.07489601052925347,0.3184581511688217
C=CC=CCC#CCO,30.458000000000002,35.739524841308594,0.17340353408984818,37.66064994807759,0.05101146978126069,0.19125134478581277
N=CC1NC2(OO)CC12,30.458000000000002,29.830894470214844,0.0205891893684797,30.338393856175102,0.016727958255343227,0.003942401973944804
COCC1=NC(=O)C1O,30.458000000000002,31.36420440673828,0.02975259067365825,33.46417957378489,0.062752925480106,0.08983275885059687
C#CCCC(=O)NN,30.458000000000002,31.08259201049805,0.020506665260294453,34.948988706601114,0.11062971602874402,0.12850124918644243
CC1=NC(=N)OCC1,30.458000000000002,27.878692626953125,0.08468406898177404,28.49057991495773,0.021476828124630823,0.06905510842232324
CC1=CCC1=O,30.458000000000002,21.172555923461914,0.3048605974304973,21.6038578285513,0.019964115136852218,0.4098407905530288
OCCCc1ncc[nH]1,30.458000000000002,32.59686279296875,0.07022334995629233,34.843428701128076,0.0644760286775851,0.12586099774348825
O=C1CCC1CO,30.458000000000002,25.88648796081543,0.15009232514231302,26.62552164322648,0.02775658979808424,0.1439400289739864
OCC1C2COC1(O)N2,30.458000000000002,31.350061416625977,0.02928824665526227,32.642840806320606,0.03960376479991625,0.06693169933597065
CC1CNC1C#CC#N,30.458000000000002,32.31096649169922,0.060836774958934275,33.364961060046966,0.03158986358326244,0.08712616372653041
O=C1CCC1CCO,30.458000000000002,30.644197463989254,0.0061132531351125955,32.097519812925434,0.04527833793410223,0.0510793301937681
C1=c2nnoc2=CNC1,30.458000000000002,23.930213928222656,0.21432090326933287,26.723568824362236,0.10452776403101705,0.13974298119318984
O=CCCC1COC1O,39.1992,33.442081451416016,0.1468682664080895,36.65398073876321,0.0876275706652093,0.0694390952889083
CC1CC12C(C)C2O,39.1992,34.01947021484375,0.13213866061440666,33.7924924045555,0.0067168117572070085,0.15999730149279034
CCCN(C=N)OC=O,39.1992,34.995025634765625,0.10725153485873112,34.17014082044543,0.024140515506059293,0.14717701065327385
CCN(C)C=CNC=O,39.1992,37.33099365234375,0.04765929783404375,40.12219168478064,0.06956743675335314,0.023004518098914194
CCCCC#CC1CO1,39.1992,36.32343292236328,0.07336290224383958,39.38122364419601,0.07764590428828351,0.004622092138136022
CC(=N)C#CNNO,39.1992,29.70528221130371,0.2421967231141525,30.365298484388173,0.021735873053373704,0.2909209511032349
CC1=CC=CC(C)=NC1,39.1992,31.94716644287109,0.1850046316539344,34.904966505956466,0.08473865925585784,0.12302643216433767
CC(C=N)C=COCO,39.1992,36.47590637207031,0.06947319404298265,37.68925972255692,0.03219361057814616,0.04006287967867364
CC(=N)C(O)C(=O)O,39.1992,30.71833419799805,0.2163530327660246,29.971171487935866,0.02492937956605853,0.30789682397895723
C#CC#CCC(O)CO,39.1992,35.60713195800781,0.09163625895406502,38.005395990228195,0.06310325072884426,0.03141143457836223
C=CN(C)C(C)C=O,39.1992,33.23139190673828,0.1522431093813577,36.822903750572266,0.09753472643444554,0.06453310324259263
CC1N=C1C(O)CCO,39.1992,36.07184600830078,0.07978106674879121,38.31422530897469,0.05852602480125462,0.023097809857531175
CC1CCC(C)C(O)O1,39.1992,36.85961151123047,0.059684597868566926,39.39208556697418,0.06428890522787924,0.004896556356383841
CCCC1C2C(C)C12,39.1992,33.851646423339844,0.1364199671590276,37.847940352580885,0.10558814804749422,0.03570232976566634
C#CCCCNCCO,39.1992,39.06402969360352,0.003448292475266893,43.78302101938845,0.10778130919050137,0.1046940323592243
N#CCNC1NC1=O,39.1992,25.89742660522461,0.3393378792111928,27.540419187578784,0.05965750089581766,0.42333345520316296
C#CC(=O)COC(C)C,39.1992,37.40293884277344,0.04582392388687933,40.160634984418884,0.06866664689727514,0.023939735633958337
CCCC#CC(O)OC,39.1992,39.2842903137207,0.002170715568703074,41.701914419960886,0.0579739357261491,0.060014377152022264
CC(C)C1=CCC1C,39.1992,34.722789764404304,0.11419646920334345,37.3172170236621,0.0695235997264406,0.050432029139380004
CC1=C=C1C1CCC1,39.1992,29.82600021362305,0.23911711938960364,32.02449288460923,0.06865035080829529,0.22403811798808798
CC1CCCCC12CO2,39.1992,34.92171859741211,0.10912165050786468,35.931886293416945,0.02811340567416599,0.09093075937907706
COCC1(C)CC1C=O,39.1992,36.80353546142578,0.06111513853788385,38.99739689343133,0.05625661215287626,0.005174784027768273
CC1OC1CNCCN,39.1992,38.468238830566406,0.018647349166146028,42.90515320258037,0.10341215543654379,0.0863754800054529
N#CC#CCC(O)C=O,39.1992,31.483436584472656,0.19683471641072628,33.70350491875584,0.06587054787431697,0.16306004655871353
CCC#CC(C)CC,39.1992,36.86582946777344,0.0595259732909488,40.46951344464257,0.08904688171748201,0.03138939257029149
C#CC(CC)NCC=O,39.1992,37.23773956298828,0.050038277235548594,41.671078795273914,0.10638887594118239,0.059318809753354934
CCCC(C=O)CCC,39.1992,40.95537567138672,0.044801314092806015,46.164815457819,0.11284437584705982,0.15088580748651578
CC1C=CCC(O)C1=O,39.1992,33.00348663330078,0.15805713807167535,34.042949640527254,0.030533870249275324,0.15146309041724046
CC1OCCN1CC=O,39.1992,33.52978515625,0.1446308813381395,37.14078463176615,0.09722464162557566,0.05542196775437271
CC1CCC(C)(C)C1C,39.1992,41.47690963745117,0.05810602352729584,43.60527856141829,0.04880989169623802,0.1010446144774033
C#CCC(C#N)OOC,39.1992,33.563461303710945,0.14377177841101504,38.22151442794408,0.12186992571983468,0.025579456666979264
COCC1CCC(C)C1,39.1992,40.01000213623047,0.02068415009057509,41.77860424883973,0.04233272375676303,0.06173983777620729
CCC1CC=C1C(C)C,39.1992,38.995155334472656,0.0052053272905401475,42.78921519336105,0.08866860122914949,0.083900000902986
COC(C)CC(=N)C#N,39.1992,36.572261810302734,0.06701509698405231,38.096589446318305,0.04001218109467495,0.02894250035781747
CC(CC=N)CC=N,39.1992,34.43256378173828,0.1216003443504387,34.67954430496127,0.00712179263519487,0.13032627116706794
C#CC1CCCC2OC12,39.1992,31.824951171875,0.18812243178751087,34.95193830789243,0.08946534262196652,0.12151720041084238
CC1OC2C1=C1CC12,39.1992,24.75009536743164,0.36860713056818395,29.231590974862463,0.15331001351533205,0.34098756491595417
CC(C=O)C1COC1C,39.1992,35.64406967163086,0.09069395111045987,38.9724954674297,0.08540448220926711,0.005817039167013514
CC1OC(C=N)C1CO,39.1992,34.86626434326172,0.11053632871941976,36.39347205953317,0.04196378168516626,0.0770942639349487
CCC(C#CC=N)C=O,39.1992,35.39745712280273,0.09698521595331698,36.2891896935906,0.024572953497095335,0.08018945396632439
